split,strategy,sigma,fold,sample_idx,y_true,y_pred,uncertainty,noise_scale,noise_pattern,injected_noise,dataset,model,rep
train_oof,hetero,0.0,0,83,3.750277741232625,4.60383353932367,0.3236109899251205,0.0,0.5362032143335503,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,84,1.6747399926858593,1.8597652461533836,0.6088600508635233,0.0,0.42864554078433265,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,85,3.0625980951131693,2.6218712466938596,0.5001287304511124,0.0,0.5031201692992028,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,86,4.851617514488083,5.247091742705955,0.8040597355124635,0.0,0.5853040882519139,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,87,1.4485717083318617,2.736270178695823,0.6066002119005911,0.0,0.41524521119043994,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,88,2.9528606181270054,2.736270178695823,0.6911136655450112,0.0,0.49763744926035286,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,89,1.5982878027105631,1.4341337317369973,0.6659047603124957,0.0,0.42416316451989106,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,90,2.7941444025333024,4.0809917843450245,0.5787540643129125,0.0,0.4895990401610946,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,91,3.9261486614564007,3.1042702329570786,0.8501971574347675,0.0,0.5443412836381419,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,92,5.595883139136827,5.05601126597924,0.44816474690173225,0.0,0.6162744169254808,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,93,4.60383353932367,3.923467272034532,0.8068097142113995,0.0,0.5746230738198593,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,94,2.712744986908888,2.9955286440281137,0.5556202467921385,0.0,0.48542481327744713,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,95,4.319591515064536,3.750277741232625,0.6170261658749634,0.0,0.562120606056411,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,96,3.7681578313171107,4.319591515064536,0.4070005251246134,0.0,0.5370362106654034,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,97,1.0596527468269987,2.042187232137402,1.0114773210527948,0.0,0.39112994943030116,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,98,2.1143629089531735,2.626936593961834,0.6538620204311889,0.0,0.453561622547211,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,99,3.335909518851886,3.451710637386755,0.6412334230526757,0.0,0.5165224834821756,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,100,4.09221468971111,2.52066116488455,0.6475053443760195,0.0,0.5519155139018612,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,101,3.3806618582295624,3.475208055193974,0.5709527731664681,0.0,0.5186840010174578,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,102,2.4402970839168683,1.724889075293773,0.5459094810624792,0.0,0.47118452244937276,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,103,1.8666644928980995,1.7589085898586425,0.4737675335780889,0.0,0.43969674168101924,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,104,2.9795755033662714,2.8930758885966217,0.5428005154899473,0.0,0.49897773013263186,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,105,3.454982082666098,3.9061731983325183,0.4885731747953417,0.0,0.522253869428753,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,106,2.949291418007229,2.9795755033662714,0.6255239942330604,0.0,0.49745810969403387,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,107,1.8528659994086676,2.1345740866672394,0.9431715445927364,0.0,0.4389114944615069,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,108,2.443684830424687,2.836860359186015,0.41681086685144675,0.0,0.4713642344527577,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,109,3.5777777685281547,2.9307162370278763,0.6372259982641411,0.0,0.5280993168206221,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,110,3.075914393040398,2.670964712026171,0.30164817628537777,0.0,0.5037814205109393,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,111,3.1878078455584506,4.028196734283229,0.34117061580144603,0.0,0.5093038310065245,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,112,2.283220717241565,3.105061489662229,0.5714276144620658,0.0,0.46277536220295723,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,113,2.7144939243167916,3.461547034945805,0.5199808492368188,0.0,0.48551487744026917,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,114,2.4080161399653672,2.678572434517359,0.5387614843484467,0.0,0.4694686432534854,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,115,2.348566228779939,2.626936593961834,0.21609972662122767,0.0,0.46629208811537537,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,116,1.6125810818137047,1.9607862994580496,0.5160847190792693,0.0,0.4250047694916908,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,117,3.937437722051992,3.4681119872255115,0.6250706943025557,0.0,0.5448595104268619,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,118,0.516017969983761,2.664775443167387,0.7680839678596818,0.0,0.3546842236401107,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,119,3.5115104769337213,2.949291418007229,0.2796052090210117,0.0,0.5249528777392177,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,120,2.235075569337325,1.55824840914309,0.8819164254663383,0.0,0.46016712014969763,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,121,2.523273822805443,1.715096854187349,0.5430956430562466,0.0,0.4755667052478255,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,122,2.642650944717926,3.2432188193817066,0.5124825272867233,0.0,0.4818013566148359,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,123,2.6291844371434534,2.9528606181270054,0.5103763050366183,0.0,0.4811020908883817,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,124,4.382797877739744,3.3806618582295624,0.6288132982214256,0.0,0.5649246798352744,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,125,4.295542310444185,3.7899388926264552,0.2773249783094378,0.0,0.5610500116052126,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,126,1.2402908066369833,1.6747399926858593,0.47264420584923394,0.0,0.40251029841713265,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,127,3.62527785174331,3.800928401852159,0.7827993995192797,0.0,0.5303431837849578,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,128,3.1703437959849357,3.4820811293416534,0.598585322661551,0.0,0.5084458572938192,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,129,2.6168058994258856,2.5781058463961894,0.47698652829386057,0.0,0.4804584216883853,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,130,3.8336989723872072,3.193908020002743,0.522887657755198,0.0,0.5400786504013655,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,131,2.129283145843699,2.949291418007229,0.28841854469501493,0.0,0.4543832713604067,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,132,1.1004739231979017,1.955043420981742,0.8586699813886586,0.0,0.3937304867036525,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,133,3.732455254928646,4.84763498979152,0.5951134908462108,0.0,0.5353716118234438,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,134,2.3918203748415747,3.253126657418411,0.6324195927709857,0.0,0.4686053976877334,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,135,2.2844231538593904,2.309735380152405,0.7535749461382785,0.0,0.4628403155441081,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,136,0.6764642329841917,1.7589085898586425,1.0845746935318785,0.0,0.3658185501709961,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,137,3.2265343161525943,2.8927306424657377,0.5629634772649297,0.0,0.5112012478541399,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,138,3.1061065044535936,2.592671052788618,0.5359733419529051,0.0,0.5052774734961768,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,139,2.626936593961834,2.6776979658134072,0.6453020638973384,0.0,0.4809852697308845,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,140,3.478855614768156,2.443684830424687,0.675451347136075,0.0,0.5233954343881955,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,141,-0.32711130771198027,1.8597652461533836,0.5311769212819222,0.0,0.3411093158880288,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,142,3.4681119872255115,2.575207306495819,0.5953522423864623,0.0,0.5228820128492427,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,143,2.217109701135576,2.191924134940004,0.9863102820337601,0.0,0.4591900315302792,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,144,3.592490132819026,4.776617749721309,0.4898842714486946,0.0,0.52879533530559,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,145,2.86067527315876,2.9488427884883572,0.40256191390700025,0.0,0.4929845470782406,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,146,5.477391433631183,4.295542310444185,0.719804799034798,0.0,0.6114487482050799,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,147,2.867351211321033,4.087253589930462,0.3177444609021163,0.0,0.49332297794249524,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,148,2.1695401826587304,1.0596527468269987,1.0480672494479109,0.0,0.4565928264142315,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,149,4.843652465094957,3.912477762808828,1.3676039329890335,0.0,0.5849637794383067,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,150,3.7306126013705407,3.6015278101357326,0.6359768784949402,0.0,0.5352855593685739,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,151,1.7456959606236544,2.4315322708819616,0.9176698656654264,0.0,0.4327641367202032,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,152,3.8277817974417463,2.6343939530825393,0.623121652177633,0.0,0.5398046775196444,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,153,4.562215475477998,4.425635750822762,0.8328357398476918,0.0,0.5728095440666994,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,154,2.422767457847055,2.0761007106656204,0.3841339501428197,0.0,0.4702535198085738,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,155,5.76470003722073,5.3037062170079246,0.6431278877697593,0.0,0.623085067916923,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,156,2.836860359186015,2.6955704708836157,0.2935401468017742,0.0,0.49177537347787226,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,157,4.364269635123234,4.6902256445224895,0.487103217371625,0.0,0.5641041408784035,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,158,3.6995444157039525,3.2744104447781948,0.463534183514708,0.0,0.5338325774858609,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.0,0,159,2.52066116488455,2.9247301920254998,0.7130277803936149,0.0,0.47542934095849354,0.0,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,0,2.1930474626688587,2.169178269133832,0.5432920283311276,0.22893906019585372,0.45787812039170744,0.1137172713763711,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,1,2.5685362061513506,2.728904660952234,0.44580822091314887,0.2389700872010802,0.4779401744021604,-0.033041032107674416,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,2,0.9284608772019878,1.79014924093565,0.6663855811629706,0.19132632062793883,0.38265264125587767,0.12391986490769406,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,3,3.2129113707045036,1.8196644661772765,0.46827225540347495,0.25526729546459004,0.5105345909291801,0.38877971235709957,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,4,1.0437619836407466,1.4622988993435988,1.0992788563898375,0.19505646565932988,0.39011293131865976,-0.045673129695738585,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,5,3.5553387066309288,2.83186150095686,0.4646368557294238,0.26351799527335246,0.5270359905467049,-0.061699301514651285,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,6,3.062334474955367,3.31204836853199,0.8657078572656294,0.25155353493231236,0.5031070698646247,0.39725656615129395,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,7,3.874908674613044,2.6066658755027667,0.3440021549631569,0.2709914360873108,0.5419828721746216,0.20796823935642314,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,8,4.367280821451961,3.1810560363878926,0.38565157962307595,0.28211878751361014,0.5642375750272203,-0.13244754452866536,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,9,1.518209015575617,2.2694473774107737,1.1280913743003151,0.20970839919921,0.41941679839842,0.11377939820986625,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,10,2.178227890871624,3.1144638666097313,0.5061831341959739,0.2285341301335433,0.4570682602670866,-0.10590675931538963,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,11,1.955043420981742,1.7071423720477445,0.49369450041418994,0.22234667247852344,0.4446933449570469,-0.10355346098058933,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,12,2.626136961447153,2.535495174043676,0.4626446114711249,0.24047185286034917,0.48094370572069833,0.0581851157657832,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,13,3.0673984106756946,1.350227369395347,0.7154828374917004,0.2516793200353302,0.5033586400706604,-0.4815330710125048,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,14,4.0809917843450245,3.4105759599303207,0.7133673190746412,0.27570345899954324,0.5514069179990865,-0.4755658129138379,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,15,3.558794927676552,4.31414879812113,0.43274582443167353,0.26359995560689475,0.5271999112137895,-0.14821896774623095,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,16,4.78590263255472,4.151051163652266,0.6385595686669134,0.29124522812731884,0.5824904562546377,-0.2949822306962472,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,17,5.2750670112366995,4.4687753096251175,0.7951486795241529,0.3015598408947364,0.6031196817894728,0.0947643756190261,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,18,2.784090197025179,3.6317706853566825,0.5907223532976307,0.24454269047103971,0.48908538094207943,-0.22205065044043545,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,19,1.715096854187349,1.984416812986927,0.6528558074795876,0.21549642845611586,0.4309928569122317,-0.30434640353310827,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,20,2.5161876636321843,2.728904660952234,0.570920578595743,0.23759702396158566,0.4751940479231713,0.348233785668723,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,21,4.466934084458913,4.955446603281754,0.6419611172956121,0.2843179137088207,0.5686358274176414,-0.06419224671922762,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,22,4.171966843780456,4.047758060888878,0.5831157271132181,0.2777581421799471,0.5555162843598942,0.01875650867886492,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,23,3.4276396766092825,2.9078347424728186,0.5027163118544868,0.26047167976119023,0.5209433595223805,-0.37110655329972814,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,24,3.0126000248649847,3.10037415748854,0.5527681622924874,0.2503148024204967,0.5006296048409934,-0.13626705413065276,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,25,5.143044592687002,4.252436075290225,0.3174930794232518,0.29881107310236604,0.5976221462047321,0.03314489806249855,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,26,3.482387236133642,1.4864348832375294,0.8472610477907632,0.2617820476115017,0.5235640952230034,-0.3013094554852979,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,27,5.259780836467505,4.490920401858473,0.4352949800804016,0.301242859593126,0.602485719186252,0.11317634538992094,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,28,1.4754180018171197,1.5958732730834004,0.596635295036708,0.20842918467123073,0.41685836934246145,-0.1251906324217727,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,29,4.163276049789613,4.76937696512609,0.6023789572096125,0.27756251660188225,0.5551250332037645,-0.08096325126966167,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,30,5.3323454227791505,4.503803807953059,0.7601626160999568,0.30274464121556205,0.6054892824311241,-0.1821634524364201,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,31,2.503657223088303,3.798269742817529,0.5384942004566915,0.237267181229524,0.474534362459048,0.4394848236913758,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,32,5.3075304317764616,4.490920401858473,0.904288744516909,0.30223191492164714,0.6044638298432943,-0.004079292078673596,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,33,4.776617749721309,4.097314867799959,0.915386848555034,0.2910459102470199,0.5820918204940398,-0.30784244009619105,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,34,4.087253589930462,2.939235989686834,0.6388587614693237,0.2758453731243843,0.5516907462487686,0.22689520819066805,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,35,1.966529177934357,1.7708875511492532,0.6535877269520599,0.22266929452481646,0.4453385890496329,-0.27184439426414947,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,36,2.6783959548583436,2.495856340358287,0.6138952238050477,0.24182627945640917,0.48365255891281833,0.05050870609389024,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,37,3.9629476749556742,2.966433047021943,0.6026731157254932,0.2730143694697148,0.5460287389394296,-0.5350181032396748,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,38,2.813987888290999,2.6509487753062264,0.49131157061980324,0.24530562285369142,0.49061124570738285,-0.3258115059906129,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,39,3.7368952444152965,4.494417796683566,0.6748730766953375,0.267789451911742,0.535578903823484,0.052717362456060755,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,40,3.451710637386755,2.942095928618158,0.3391246357232294,0.26104862184530764,0.5220972436906153,0.1927756829866195,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,41,1.6807190512989667,2.7029489000634035,0.5946239879066397,0.21449705858411458,0.42899411716822916,0.03675799224986412,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,42,4.591663076024436,4.628734042667299,0.5509014827814767,0.287046665980125,0.57409333196025,-0.03319645388587245,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,43,2.1665185683223616,2.937856282483408,0.5562031671032466,0.22821367641758353,0.45642735283516706,-0.06871598135335252,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,44,2.4778157379340353,2.6471545315062093,0.30986402562480997,0.2365854955912882,0.4731709911825764,-0.34979685783369563,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,45,5.219116474175211,4.729291396618358,0.7683947148443118,0.3003979958774528,0.6007959917549056,-0.21623975754576197,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,46,3.4889542034893326,3.1187945798487235,0.39039223715509563,0.2619387858710822,0.5238775717421644,-0.12065916039035426,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,47,2.0761007106656204,2.4965403290951755,0.7679672800002694,0.22572385537049525,0.4514477107409905,0.2386177044999745,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,48,2.190800807211149,1.4169434227359956,0.42201815140981996,0.22887771864062995,0.4577554372812599,0.07864657019962482,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,49,3.0381966699292215,2.9648607705311827,0.44314207735013245,0.25095309994920423,0.5019061998984085,-0.4424403923232047,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,50,3.8117199539357998,4.628734042667299,0.6932884419390717,0.26953014566871275,0.5390602913374255,0.08735039947987375,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,51,3.691908979937929,2.6315465559452336,0.5889772677236862,0.26673744065883237,0.5334748813176647,-0.10271586192131509,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,52,3.475208055193974,3.1810560363878926,0.433843300039779,0.2616105897893368,0.5232211795786736,-0.1770899637414195,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,53,1.6883261895233932,2.4916766389109095,0.7679780105960617,0.21471860042633106,0.4294372008526621,0.13133827665388337,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,54,3.5272700415174443,2.993593233391212,0.7340447624976176,0.26285143240805836,0.5257028648161167,0.2709997013000849,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,55,3.200008194447035,2.1269320951988506,0.9677448735868989,0.25495117656247035,0.5099023531249407,0.23743096207791237,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,56,5.85977372983673,4.402741837739685,0.7916722874930346,0.3134440486322226,0.6268880972644452,-0.2630477381620101,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,57,4.133375384388497,4.628734042667299,0.49273306914508996,0.2768884112866702,0.5537768225733404,-0.08561732349961955,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,58,4.340419545715023,3.1810560363878926,1.0555297246844766,0.2815230795537691,0.5630461591075382,0.09325830135228007,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,59,1.4209111073861747,2.3107415746054123,0.7554066402316048,0.2067882705627357,0.4135765411254714,0.2017312896935368,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,60,2.9181100736104426,3.340379656795136,0.79098056473369,0.24794430003557358,0.49588860007114716,-0.11880852099762987,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,61,5.05601126597924,4.190723352459321,0.559668885640259,0.2969850851890386,0.5939701703780772,-0.05513794700061345,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,62,2.008273753609183,1.260728232592178,0.6336259705058181,0.22383793673127617,0.44767587346255233,-0.2476397379151594,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,63,2.881856970689481,2.5416454170157348,0.5789861396377509,0.2470287678259731,0.4940575356519462,-0.2954974484119151,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,64,4.351963106527808,4.415482342455657,0.45273415686720986,0.2817792377582096,0.5635584755164192,0.22895290689309952,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,65,1.704082189963892,1.8911781037735895,0.3265412670048127,0.21517673520747696,0.4303534704149539,0.29183130150556497,OpenADMET-LogD,QRF,ECFP4
train_oof,hetero,0.5,0,66,2.4746159463066792,2.6898412448381523,0.701231253651849,0.23650094995334267,0.47300189990668534,-0.017030462160004655,OpenADMET-LogD,QRF,ECFP4
